price,sold,tagText,shipping_price,tagText_encoded,final_price,log_sold,adjustable,and,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,drawer,drawers,dresser,dressing,end,fabric,folding,for,frame,furniture,gaming,garden,glass,hanging,home,household,inch,kitchen,large,leather,led,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,of,office,organizer,ottoman,outdoor,patio,piece,pieces,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,side,simple,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,top,tv,up,upholstered,vanity,velvet,wardrobe,white,wicker,with,wood,wooden
373.4,8,Free shipping,0.0,1,373.4,2.197224577336219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584574953074021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351488557646644,0.0,0.19687037471078436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476112626231193,0.0,0.0,0.0,0.0,0.255265730545211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323246588062876,0.0,0.3858321966870552,0.3412868741193813,0.0,0.0,0.4146508823874622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26303672570395453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493067581334216,0.0,0.0
131.1,3,Free shipping,0.0,1,131.1,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300216851852008,0.0,0.0,0.0,0.0,0.0,0.0,0.34222209377885743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852405206834244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591241076434948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26939189709752204,0.0,0.0
201.78,1,Free shipping,0.0,1,201.78,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826849609935793,0.0,0.0,0.3989969997948133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26523303672362936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005908273944449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621817677451033,0.0,0.0,0.0,0.34091159385803516,0.0,0.0
20.54,62,Free shipping,0.0,1,20.54,4.143134726391533,0.0,0.0,0.0,0.0,0.3079626538319617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29162545181215266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969200622062384,0.0,0.0,0.0,0.0,0.21617426683401872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982329237208259,0.0,0.19674639708841635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551237034204419,0.0,0.0,0.0,0.0,0.0,0.0,0.1818795239279391,0.0,0.5104086986957141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.49,600,Free shipping,0.0,1,25.49,6.398594934535208,0.28171964616258327,0.0,0.26951470628445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460957871854894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899251770298148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32417007701602013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124284638024279,0.0,0.5634392923251665,0.0,0.0,0.0,0.0,0.0,0.1622488589385689,0.0,0.0,0.3188963689197522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205801402093965,0.0,0.0
147.5,14,Free shipping,0.0,1,147.5,2.70805020110221,0.0,0.13561698752282864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16169370048758813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421516025374853,0.0,0.0,0.15735515789390353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43875875951109106,0.0,0.0,0.19647258414023017,0.0,0.4143626740934388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820069273841616,0.0,0.0,0.0,0.0,0.2685062392414917,0.0,0.0
190.16,0,Free shipping,0.0,1,190.16,0.0,0.0,0.0,0.5967305901240367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168729990576434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939750037438102,0.0,0.3271932230884965,0.0,0.0,0.0,0.0,0.0,0.22822050996333546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13348781448023922,0.0,0.0
36.65,37,Free shipping,0.0,1,36.65,3.6375861597263857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30172592213002464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801574089059716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36259230088219563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595813881172957,0.0,0.6767606506056549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369343186230338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.07,11,Free shipping,0.0,1,121.07,2.4849066497880004,0.0,0.2316906857036034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671012040073818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35996422001511574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35791958520557593,0.0,0.2614211119915611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387589879869763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145993746468707,0.0,0.0,0.0,0.15290708492568705,0.0,0.0
94.0,0,Free shipping,0.0,1,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130444137208214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22847931446779257,0.0,0.0,0.0,0.0,0.0,0.0,0.3463828547402612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28736701304980944,0.5008185782125637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696260361976984,0.0,0.4477803017755513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052691440090005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17327902074574542,0.0,0.0
97.94,9,Free shipping,0.0,1,97.94,2.3025850929940455,0.0,0.276127647192924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32922203845620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402867527968263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265665348045792,0.0,0.31156020088409175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485966221479691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941171868918057,0.0,0.0,0.0,0.18223379792518746,0.0,0.0
217.85,3,Free shipping,0.0,1,217.85,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060497915105864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081621932211979,0.0,0.0,0.0,0.0
183.33,3,Free shipping,0.0,1,183.33,1.3862943611198906,0.0,0.1732929597153094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15079983115001167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518655302976929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28400400405596427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344059668559099,0.0,0.0,0.0,0.1645101945759453,0.0,0.1538883771746162,0.0,0.0,0.6049280718642105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11436679566010008,0.0,0.29627981896733235
7.15,41,Free shipping,0.0,1,7.15,3.737669618283368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526235965948654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29115044361440895,0.0,0.0,0.0,0.0,0.0,0.27260415718806824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29337576954187766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010637697069319,0.0,0.5666258582721516,0.36078662236305226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422684709034842,0.0,0.17891735302242678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.26,2,Free shipping,0.0,1,112.26,1.0986122886681096,0.0,0.17527210881673413,0.0,0.18293793093327457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274960960163189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40673326934963894,0.7374451431981272,0.0,0.0,0.0,0.0,0.15252209009697557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25351561764276775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18903468463495124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638903722659354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.43,6,Free shipping,0.0,1,51.43,1.9459101490553132,0.0,0.0,0.0,0.15499456366878195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25078970058381533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873268389556868,0.0,0.0,0.17230282777008782,0.20826733893939567,0.0,0.0,0.23071523561163193,0.0,0.25844935146942216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598846698676024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21410825535780856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13187133890056185,0.0,0.26728328854380173,0.25919005788445987,0.5443493049510247,0.0,0.21243120914554706,0.0,0.0,0.0,0.0,0.09800416864719581,0.0,0.2538906260094275
60.56,5,Free shipping,0.0,1,60.56,1.791759469228055,0.0,0.0,0.0,0.0,0.7355946065556432,0.0,0.0,0.0,0.0,0.0,0.0,0.4004400861206337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33256015582179566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063846500302341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15100851371209148,0.0,0.0
221.3,6,Free shipping,0.0,1,221.3,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289526235874635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075140041757623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107675488539508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23269263275686777,0.0,0.16995651906727977,0.0,0.21717690639897347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16245550403209952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431439922260276,0.0,0.26954160658886567,0.0,0.0,0.0,0.09940878797705367,0.0,0.0
106.63,8,Free shipping,0.0,1,106.63,2.197224577336219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33079707456023544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363744230204821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021659487535302,0.0,0.0,0.0,0.0,0.38158895289109634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37742805489096826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25056289447811014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365704135947561,0.0,0.4326645145884172,0.0,0.0,0.0,0.0,0.0,0.0,0.20630652923410106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15332292864124644,0.0,0.0
38.71,2,Free shipping,0.0,1,38.71,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045516760715782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39543725193600515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32863934365105774,0.0,0.0,0.0,0.0,0.0,0.4031287958297874,0.0,0.35368066774877005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34154935874622044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21569473507518672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31961025736391174,0.0,0.29990014606560195,0.0,0.0
20.04,4,Free shipping,0.0,1,20.04,1.6094379124341003,0.0,0.16655498063930432,0.0,0.17383954441173977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861336848298205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24129342529542422,0.0,0.0,0.18792722769253165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27417991377311507,0.48258685059084844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437146619754079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.95,15,Free shipping,0.0,1,293.95,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291153032960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415471097295657,0.0,0.0,0.0,0.0,0.24901411500029566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22663488429030218,0.0,0.0,0.0,0.0,0.0,0.4044958259429106,0.0,0.0,0.0,0.0,0.0,0.36330376080880644,0.3197273194155561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879468090980227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.31,1,Free shipping,0.0,1,178.31,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20795651800655393,0.0,0.0,0.0,0.46934882657893595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022919799689408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802552024098985,0.0,0.20062345404836426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225230042646858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22731189059020382,0.0,0.20325607547734534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16370012900389078,0.0,0.0
279.77,4,Free shipping,0.0,1,279.77,1.6094379124341003,0.0,0.38567766053455144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491589577047639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16780868127155593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4808255681897459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159615321689674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424911744231771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.86,2,Free shipping,0.0,1,213.86,1.0986122886681096,0.0,0.17270062989645912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118157235987162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628738793629383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662896612997499,0.0,0.0,0.0,0.0,0.7375127962627107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25432717543674627,0.2279517607892066,0.0,0.0
0.99,26,Free shipping,0.0,1,0.99,3.295836866004329,0.0,0.0,0.0,0.23151119550734814,0.0,0.0,0.0,0.0,0.0,0.5289200735860481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24276775918457877,0.42309172058519057,0.0,0.0,0.0,0.0,0.0,0.0,0.3328474884602313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22778017536128883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157829721145768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.31,5,Free shipping,0.0,1,47.31,1.791759469228055,0.0,0.0,0.0,0.1573175171381259,0.0,0.0,0.0,0.2020316817488162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25454836663801217,0.0,0.22984195638014415,0.0,0.0,0.0,0.0,0.0,0.0,0.2816326778627181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15478219773603785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481213548384048,0.0,0.0,0.0,0.0,0.0,0.2737237364929201,0.0,0.14308629206612375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460396309182655,0.0,0.0,0.0,0.0,0.0
6.55,600,Free shipping,0.0,1,6.55,6.398594934535208,0.0,0.3191851884015797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402640280220965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141407553478401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462413595302641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834442365228636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213002914789398,0.0,0.0
